"DailyAverageStationPressure","DailyAverageWindSpeed","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySustainedWindDirection","DailySustainedWindSpeed","DailyAverageDewPointTemperature","DailyAverageRelativeHumidity"
1006.435108,9.298432,5.55555555555556,-0.555555555555556,300,19.22272,0,290,14.30528,-13.3333333333333,32
1009.14422,4.783328,9.44444444444444,-1.66666666666667,300,10.72896,0,270,9.38784,-15.5555555555556,25
1015.578361,3.263392,8.33333333333333,-2.22222222222222,270,8.04672,0,270,6.7056,-15.5555555555556,26
1021.335224,2.056384,10,-4.44444444444444,310,7.59968,0,320,6.25856,-9.44444444444444,41
1022.012502,5.453888,5.55555555555556,-1.11111111111111,210,10.72896,0,200,9.38784,-7.77777777777778,50
1013.546527,5.81152,15.5555555555556,1.66666666666667,270,16.09344,0.127,260,12.96416,-2.77777777777778,45
1015.239722,2.45872,10.5555555555556,-1.11111111111111,250,9.38784,0.127,240,6.7056,-3.88888888888889,51
1010.160137,4.202176,6.11111111111111,1.11111111111111,50,9.38784,4.064,60,7.59968,1.11111111111111,82
1023.367058,5.766816,6.11111111111111,-1.66666666666667,320,12.96416,0,330,10.28192,-10,41
1035.896701,2.950464,7.77777777777778,-4.44444444444444,10,11.176,0,10,8.9408,-11.6666666666667,39
1031.833033,4.649216,12.2222222222222,-3.88888888888889,230,11.62304,5.842,230,9.38784,1.66666666666667,80
1010.837415,8.449056,15.5555555555556,11.6666666666667,230,19.22272,5.334,230,15.6464,11.1111111111111,84
1017.948834,7.286752,13.8888888888889,1.11111111111111,300,17.43456,0,310,12.96416,-8.88888888888889,33
1028.785282,4.425696,11.1111111111111,-1.11111111111111,230,11.62304,0,240,9.38784,-11.1111111111111,34
1012.869249,2.771648,9.44444444444444,2.77777777777778,100,11.176,27.94,100,8.9408,5,87
1010.837415,2.726944,12.7777777777778,6.66666666666667,10,8.9408,2.032,10,7.59968,5,76
1023.028419,6.48208,6.66666666666667,3.88888888888889,60,13.85824,0.127,50,10.72896,1.66666666666667,77
1026.07617,6.839712,9.44444444444444,2.77777777777778,60,12.51712,0.127,40,10.28192,-0.555555555555556,67
1026.07617,4.157472,14.4444444444444,1.11111111111111,30,8.04672,0,60,6.25856,-0.555555555555556,62
1023.705697,2.861056,10.5555555555556,0.555555555555556,160,7.59968,0.127,160,6.7056,2.22222222222222,79
1016.255639,3.978656,23.3333333333333,7.77777777777778,280,10.72896,1.524,310,9.38784,1.66666666666667,48
1014.562444,2.726944,11.6666666666667,6.11111111111111,170,8.04672,0.508,170,6.7056,0.555555555555556,59
998.646411,3.978656,22.2222222222222,8.33333333333333,210,11.62304,7.62,210,9.38784,10.5555555555556,76
1001.016884,4.4704,12.7777777777778,3.88888888888889,360,9.83488,0.127,360,8.9408,0.555555555555556,52
1010.160137,3.57632,12.7777777777778,1.66666666666667,350,10.28192,0,10,7.15264,-6.11111111111111,39
1017.610195,3.621024,15.5555555555556,2.77777777777778,160,11.62304,0,160,9.83488,-7.77777777777778,34
1022.012502,2.726944,17.7777777777778,0,160,10.72896,0,160,9.38784,-3.33333333333333,46
1018.626112,3.486912,21.6666666666667,1.11111111111111,60,9.38784,0,50,8.04672,-6.66666666666667,33
1012.869249,2.637536,25.5555555555556,6.11111111111111,160,8.9408,0,160,7.59968,-3.88888888888889,31
1015.917,2.2352,23.8888888888889,7.77777777777778,180,8.04672,0,180,6.7056,2.77777777777778,50
1021.673863,3.3528,18.8888888888889,6.11111111111111,120,8.04672,0,150,6.7056,4.44444444444444,61
1024.721614,3.12928,20,7.22222222222222,150,7.15264,0,160,6.25856,2.77777777777778,56
1023.367058,2.726944,20.5555555555556,6.11111111111111,160,8.9408,0,160,7.15264,6.11111111111111,67
1017.271556,3.889248,27.7777777777778,6.66666666666667,230,9.83488,0,190,8.9408,8.33333333333333,56
1015.578361,4.783328,24.4444444444444,13.3333333333333,10,13.4112,0.254,10,10.72896,1.66666666666667,34
1017.948834,3.531616,20.5555555555556,7.22222222222222,160,9.83488,0,130,8.04672,0,41
1019.980668,3.57632,17.2222222222222,6.11111111111111,90,9.83488,0.127,80,7.15264,-0.555555555555556,45
1021.335224,1.609344,11.1111111111111,6.66666666666667,110,5.36448,0.127,80,4.02336,4.44444444444444,71
1014.223805,4.515104,14.4444444444444,7.22222222222222,180,10.72896,37.084,180,8.9408,8.33333333333333,87
1002.032801,4.112768,15,6.11111111111111,310,13.85824,20.574,300,10.72896,10,88
1012.869249,4.068064,13.3333333333333,3.33333333333333,280,11.176,0,290,8.04672,-2.77777777777778,46
1018.964751,3.263392,15.5555555555556,1.11111111111111,240,11.176,0,150,9.83488,-1.11111111111111,52
1017.948834,2.995168,10.5555555555556,8.33333333333333,100,6.7056,4.064,110,5.81152,8.88888888888889,96
1018.626112,3.531616,8.88888888888889,7.22222222222222,60,7.59968,4.318,70,6.7056,6.11111111111111,89
1013.546527,3.442208,15,7.22222222222222,10,8.9408,5.334,10,7.15264,9.44444444444444,92
1015.239722,2.90576,19.4444444444444,4.44444444444444,160,8.04672,0,190,7.15264,7.22222222222222,73
1011.514693,2.369312,23.3333333333333,6.11111111111111,160,9.38784,0,160,8.04672,6.11111111111111,61
1009.482859,4.380992,23.3333333333333,13.3333333333333,310,10.72896,0,160,8.9408,3.33333333333333,41
1002.37144,4.157472,23.8888888888889,12.7777777777778,270,9.83488,2.794,270,7.59968,11.6666666666667,71
1005.419191,4.738624,15,8.33333333333333,30,11.62304,11.43,20,9.83488,7.22222222222222,83
1003.048718,5.677408,19.4444444444444,7.22222222222222,40,12.51712,0.127,30,9.83488,6.11111111111111,70
1009.14422,3.665728,18.3333333333333,5,30,9.83488,0,150,8.04672,4.44444444444444,63
1005.75783,7.912608,10,7.22222222222222,30,16.09344,0,40,12.96416,3.33333333333333,68
1011.853332,7.107936,20,8.33333333333333,50,21.01088,0,30,16.09344,2.22222222222222,47
1015.917,2.771648,22.7777777777778,5.55555555555556,190,8.04672,0,180,7.15264,3.33333333333333,54
1012.191971,1.743456,18.3333333333333,8.88888888888889,160,6.7056,0.127,160,5.81152,7.22222222222222,67
1005.75783,3.486912,15.5555555555556,8.88888888888889,30,8.9408,6.858,40,7.59968,8.88888888888889,80
993.905465,5.14096,23.8888888888889,9.44444444444444,290,12.96416,7.62,260,10.28192,7.22222222222222,61
993.566826,4.604512,21.6666666666667,12.2222222222222,210,11.176,0.254,210,9.83488,9.44444444444444,67
993.566826,5.453888,16.1111111111111,9.44444444444444,240,16.54048,0.127,270,13.4112,3.33333333333333,55
998.307772,3.933952,17.2222222222222,7.22222222222222,220,12.96416,6.096,220,10.28192,5.55555555555556,72
994.921382,4.157472,20.5555555555556,8.88888888888889,220,11.62304,0.127,220,10.28192,5,58
997.969133,3.531616,15.5555555555556,8.88888888888889,300,8.9408,0.127,270,7.15264,4.44444444444444,60
1004.064635,5.275072,22.7777777777778,7.22222222222222,310,12.96416,0,310,10.28192,4.44444444444444,48
1008.466942,4.425696,21.6666666666667,11.6666666666667,350,11.176,0.127,360,8.9408,2.77777777777778,41
1013.546527,3.57632,24.4444444444444,10,340,9.83488,0,200,8.04672,3.88888888888889,46
1012.53061,6.48208,25,11.1111111111111,230,16.54048,0.127,210,13.4112,7.77777777777778,50
1007.789664,5.096256,25.5555555555556,15,360,13.4112,0.508,360,11.176,13.8888888888889,72
1017.271556,4.91744,20.5555555555556,10,10,13.85824,0,10,11.176,0.555555555555556,41
1015.239722,4.4704,25,7.77777777777778,260,11.176,0,270,9.38784,2.22222222222222,38
1015.578361,4.380992,25,13.8888888888889,160,9.83488,0,160,8.04672,4.44444444444444,39
1007.789664,5.409184,20,16.1111111111111,210,11.176,0.254,210,8.9408,13.3333333333333,75
1003.048718,4.157472,28.8888888888889,14.4444444444444,290,12.51712,0,260,9.38784,12.2222222222222,60
1007.451025,3.79984,26.6666666666667,14.4444444444444,330,10.72896,0,300,9.38784,8.33333333333333,47
1011.176054,4.4704,29.4444444444444,13.3333333333333,190,12.51712,0,200,10.72896,8.33333333333333,41
1009.482859,3.621024,19.4444444444444,14.4444444444444,160,8.04672,7.366,160,6.7056,12.7777777777778,83
1015.917,5.319776,16.6666666666667,13.8888888888889,30,12.51712,0.127,40,9.38784,12.2222222222222,81
1020.319307,2.726944,15.5555555555556,12.2222222222222,170,8.04672,7.874,170,6.7056,11.6666666666667,85
1013.546527,2.592832,29.4444444444444,13.3333333333333,160,5.81152,0,170,5.36448,16.6666666666667,74
1008.128303,3.978656,34.4444444444444,23.3333333333333,260,10.72896,0,280,8.04672,20,62
1007.112386,3.933952,36.1111111111111,23.3333333333333,280,10.72896,0,280,8.9408,20,56
1008.805581,3.12928,35.5555555555556,21.1111111111111,260,16.98752,0,260,11.62304,19.4444444444444,60
1013.207888,4.336288,30.5555555555556,20.5555555555556,270,10.28192,0,300,8.04672,12.2222222222222,44
1019.642029,3.933952,28.3333333333333,13.8888888888889,360,10.28192,0,310,7.59968,8.33333333333333,40
1020.657946,3.263392,26.6666666666667,13.3333333333333,200,8.04672,0,200,7.59968,6.11111111111111,39
1012.191971,2.68224,28.8888888888889,15.5555555555556,150,6.7056,0.127,140,5.81152,16.1111111111111,69
1009.14422,2.861056,20,14.4444444444444,20,7.15264,7.112,50,6.25856,13.8888888888889,83
1007.451025,3.442208,20.5555555555556,15,160,7.59968,18.796,180,5.81152,13.8888888888889,82
1003.725996,3.57632,26.1111111111111,15,250,10.72896,0.254,240,8.9408,13.3333333333333,67
1005.75783,3.621024,23.3333333333333,11.6666666666667,190,10.28192,4.318,200,8.9408,10,62
1009.14422,2.950464,22.7777777777778,13.8888888888889,170,9.38784,0,160,8.04672,12.7777777777778,69
1013.207888,3.665728,26.1111111111111,14.4444444444444,210,11.176,0,210,9.83488,12.7777777777778,64
1014.901083,3.397504,28.8888888888889,17.2222222222222,210,8.9408,0,200,7.15264,13.8888888888889,62
1014.223805,4.604512,27.7777777777778,18.3333333333333,210,13.4112,0.254,210,11.176,17.2222222222222,73
1012.191971,3.039872,24.4444444444444,20,160,6.7056,2.032,160,6.25856,18.8888888888889,83
1012.191971,2.324608,27.2222222222222,16.6666666666667,360,15.6464,11.684,360,12.51712,16.1111111111111,76
1016.594278,3.531616,28.3333333333333,16.6666666666667,300,9.83488,0,240,7.15264,12.7777777777778,57
1009.821498,2.90576,26.1111111111111,16.6666666666667,200,7.15264,0.127,210,5.81152,16.6666666666667,72
1007.789664,2.548128,28.8888888888889,18.3333333333333,210,7.15264,0.127,210,6.25856,18.8888888888889,75
1009.14422,2.548128,29.4444444444444,20,140,9.38784,1.778,160,7.59968,19.4444444444444,75
1007.451025,4.291584,33.3333333333333,21.1111111111111,210,11.176,0,190,9.38784,20,72
1004.741913,4.068064,31.1111111111111,21.1111111111111,240,10.28192,1.524,200,8.04672,18.8888888888889,70
1008.805581,3.79984,30.5555555555556,20,190,9.83488,0,200,7.59968,18.3333333333333,71
1011.853332,3.442208,28.3333333333333,20,260,12.51712,0.127,270,9.83488,17.2222222222222,68
1011.853332,5.051552,31.1111111111111,18.3333333333333,250,12.51712,0,240,9.38784,16.1111111111111,59
1014.223805,2.45872,23.3333333333333,18.3333333333333,30,7.59968,0.508,30,7.15264,17.2222222222222,77
1015.239722,1.475232,22.2222222222222,18.8888888888889,90,4.02336,6.096,80,3.57632,18.3333333333333,85
1016.255639,2.503424,26.6666666666667,19.4444444444444,170,7.15264,0,170,6.25856,18.8888888888889,76
1015.239722,3.57632,30.5555555555556,20.5555555555556,210,8.9408,0,210,7.59968,20,74
1011.853332,4.202176,32.2222222222222,21.6666666666667,210,10.72896,0,210,8.9408,20,70
1007.112386,4.604512,32.2222222222222,21.6666666666667,180,12.51712,0.127,200,10.28192,20,69
1008.805581,4.738624,30,19.4444444444444,290,10.72896,0.127,310,8.9408,13.3333333333333,47
1015.239722,2.861056,28.8888888888889,16.6666666666667,160,7.59968,0,170,6.7056,13.8888888888889,58
1017.271556,3.442208,28.8888888888889,18.8888888888889,210,8.9408,0,200,7.15264,16.1111111111111,63
1011.853332,5.319776,27.7777777777778,20.5555555555556,200,13.4112,0,180,10.28192,18.8888888888889,74
1007.451025,3.263392,30.5555555555556,21.1111111111111,270,8.9408,0.127,280,7.15264,17.7777777777778,65
1014.562444,2.861056,31.1111111111111,18.3333333333333,160,9.38784,0,140,7.59968,15,56
1018.287473,2.771648,32.7777777777778,17.7777777777778,160,7.59968,0,150,6.7056,15.5555555555556,58
1016.594278,2.548128,33.8888888888889,19.4444444444444,340,7.59968,0,290,6.25856,15,51
1013.885166,2.995168,35,20.5555555555556,230,9.38784,0,310,6.7056,18.3333333333333,58
1011.853332,3.397504,35.5555555555556,22.2222222222222,250,11.176,0,250,9.83488,19.4444444444444,59
1010.837415,4.783328,34.4444444444444,22.2222222222222,190,13.4112,0,200,10.72896,20.5555555555556,66
1007.451025,3.531616,32.2222222222222,21.6666666666667,30,10.28192,9.652,60,8.9408,20.5555555555556,71
1010.837415,3.486912,27.7777777777778,20,190,9.83488,0.127,180,7.59968,17.7777777777778,72
1014.223805,3.57632,25.5555555555556,19.4444444444444,280,17.8816,55.118,270,14.30528,19.4444444444444,82
1014.223805,5.990336,26.6666666666667,20.5555555555556,180,16.09344,38.608,220,12.51712,20.5555555555556,88
1016.255639,1.78816,29.4444444444444,19.4444444444444,250,7.59968,0,300,5.81152,16.1111111111111,64
1013.546527,3.3528,30,17.2222222222222,240,10.28192,0,230,8.9408,16.1111111111111,64
1008.805581,3.79984,25.5555555555556,17.7777777777778,230,10.72896,22.86,210,9.38784,17.2222222222222,83
1008.466942,2.68224,29.4444444444444,17.2222222222222,220,8.04672,0,210,7.15264,16.6666666666667,69
1008.466942,3.486912,30.5555555555556,20,270,9.83488,0,280,7.59968,16.1111111111111,57
1007.451025,2.861056,28.3333333333333,18.8888888888889,210,7.59968,0,200,6.7056,16.6666666666667,63
1001.355523,3.486912,28.3333333333333,21.1111111111111,150,9.83488,1.27,160,8.04672,20,76
1002.032801,2.548128,30,20.5555555555556,280,7.59968,0,290,6.7056,17.2222222222222,62
1004.064635,2.324608,28.8888888888889,20,200,8.04672,3.556,200,7.15264,17.7777777777778,73
1005.080552,3.173984,28.3333333333333,18.8888888888889,300,8.04672,0.127,300,6.7056,16.1111111111111,67
1008.466942,3.978656,28.8888888888889,18.3333333333333,320,9.38784,0,300,7.15264,15.5555555555556,62
1012.53061,3.397504,25.5555555555556,18.8888888888889,180,8.04672,0,200,6.7056,16.1111111111111,72
1009.14422,3.3528,20.5555555555556,17.7777777777778,150,10.72896,13.208,150,8.04672,16.1111111111111,86
1005.75783,2.950464,23.3333333333333,18.3333333333333,150,9.83488,2.032,160,8.04672,16.6666666666667,81
1002.032801,2.01168,26.1111111111111,16.1111111111111,230,12.96416,12.7,240,9.38784,16.1111111111111,80
1006.435108,2.101088,25,14.4444444444444,160,7.59968,0,160,6.25856,15,75
1010.160137,2.90576,25.5555555555556,16.1111111111111,160,9.38784,0,170,7.59968,16.1111111111111,73
1006.435108,4.068064,22.2222222222222,18.3333333333333,70,8.9408,6.35,60,7.15264,16.6666666666667,84
1003.387357,3.486912,24.4444444444444,16.6666666666667,260,8.04672,2.794,260,6.7056,15,76
1007.112386,2.592832,26.1111111111111,15.5555555555556,220,8.04672,0,210,6.25856,13.8888888888889,67
1006.435108,1.832864,28.3333333333333,17.7777777777778,350,10.28192,0.762,360,8.9408,16.1111111111111,77
1012.53061,2.503424,25,17.7777777777778,170,8.04672,0.127,180,7.15264,17.2222222222222,78
1010.837415,2.68224,27.2222222222222,17.2222222222222,280,9.83488,0.127,290,7.59968,14.4444444444444,66
1010.498776,4.24688,28.3333333333333,16.6666666666667,260,10.72896,0,250,7.59968,13.8888888888889,59
1011.176054,3.710432,30,18.8888888888889,240,11.62304,0,250,9.83488,16.6666666666667,64
1009.821498,4.69392,27.7777777777778,15,320,12.51712,0.127,320,9.83488,13.8888888888889,61
1018.626112,3.57632,22.7777777777778,11.6666666666667,30,9.83488,0,360,7.59968,7.77777777777778,55
1022.351141,2.145792,25,12.7777777777778,160,7.59968,0,160,6.7056,11.6666666666667,63
1025.398892,2.279904,26.1111111111111,14.4444444444444,180,8.9408,0,150,7.15264,14.4444444444444,70
1024.044336,2.01168,24.4444444444444,13.8888888888889,160,8.9408,0,160,7.59968,14.4444444444444,74
1016.255639,1.966976,26.1111111111111,14.4444444444444,170,7.15264,0,170,6.25856,15.5555555555556,75
1008.466942,3.978656,28.3333333333333,17.2222222222222,10,10.72896,0.127,10,9.38784,16.6666666666667,68
1013.207888,4.202176,24.4444444444444,13.8888888888889,10,12.51712,0,360,10.28192,8.33333333333333,52
1016.594278,2.726944,25.5555555555556,12.7777777777778,50,8.9408,0,50,6.7056,8.33333333333333,52
1015.917,2.68224,27.2222222222222,13.8888888888889,60,9.38784,0,60,8.04672,11.6666666666667,59
1014.562444,1.78816,26.1111111111111,13.3333333333333,200,7.59968,0,160,6.7056,13.3333333333333,67
1014.223805,1.475232,21.6666666666667,18.3333333333333,240,7.15264,5.588,250,5.36448,17.7777777777778,88
1015.578361,4.336288,27.7777777777778,17.7777777777778,360,13.4112,0,10,9.38784,11.1111111111111,49
1016.932917,3.933952,28.8888888888889,16.6666666666667,360,12.96416,0,360,10.28192,8.88888888888889,44
1014.562444,3.710432,27.2222222222222,17.2222222222222,10,10.72896,0,10,9.38784,12.2222222222222,57
1011.514693,2.279904,27.2222222222222,13.3333333333333,360,8.04672,0.127,40,6.7056,13.3333333333333,64
1012.191971,3.084576,30.5555555555556,17.7777777777778,300,8.9408,0,270,7.15264,17.2222222222222,69
1016.932917,3.621024,29.4444444444444,20,210,11.62304,0,210,9.83488,18.8888888888889,77
1011.176054,4.202176,26.1111111111111,21.6666666666667,140,17.8816,100.33,150,13.85824,22.2222222222222,92
1005.419191,4.649216,26.6666666666667,17.2222222222222,350,14.30528,3.81,330,11.62304,15.5555555555556,67
1017.271556,1.832864,26.1111111111111,15,260,7.15264,0,230,6.25856,12.2222222222222,60
1014.562444,3.710432,25,16.1111111111111,280,16.54048,7.366,290,12.51712,16.6666666666667,85
1019.642029,2.592832,21.6666666666667,13.3333333333333,20,9.38784,0,10,7.59968,9.44444444444444,61
1025.737531,1.34112,21.6666666666667,10,220,6.25856,0,220,5.81152,8.88888888888889,65
1019.642029,3.039872,20,12.2222222222222,170,10.28192,11.938,200,8.9408,13.3333333333333,82
1011.176054,0.849376,22.7777777777778,17.7777777777778,180,6.25856,0,200,4.4704,17.2222222222222,84
1008.128303,3.710432,22.2222222222222,18.3333333333333,190,9.38784,23.368,200,7.15264,19.4444444444444,91
1003.725996,5.498592,28.3333333333333,16.6666666666667,290,13.4112,0,280,11.176,15,61
1017.271556,1.519936,20.5555555555556,13.8888888888889,20,7.59968,0,20,6.7056,12.2222222222222,73
1017.948834,1.296416,21.6666666666667,12.2222222222222,180,6.25856,0,180,5.36448,11.6666666666667,71
1019.30339,3.3528,21.1111111111111,10.5555555555556,360,11.62304,0,360,9.83488,9.44444444444444,67
1029.123921,4.112768,17.2222222222222,8.33333333333333,70,9.83488,0,70,7.59968,5,62
1024.382975,1.56464,19.4444444444444,7.77777777777778,70,5.81152,0,70,4.4704,7.22222222222222,69
1020.319307,1.609344,25,9.44444444444444,10,5.36448,0,30,4.4704,11.6666666666667,69
1026.07617,4.380992,16.6666666666667,10,30,8.9408,0,20,7.59968,10.5555555555556,78
1029.46256,2.861056,19.4444444444444,8.88888888888889,50,9.83488,0,50,6.7056,7.22222222222222,68
1029.123921,1.519936,20,7.22222222222222,100,6.7056,0,110,5.36448,6.66666666666667,66
1029.46256,4.380992,19.4444444444444,7.77777777777778,60,8.9408,0,50,7.59968,8.33333333333333,70
1023.367058,4.380992,19.4444444444444,14.4444444444444,40,11.176,64.262,50,9.38784,16.1111111111111,91
1016.932917,1.78816,21.6666666666667,17.7777777777778,50,6.25856,38.608,50,5.81152,18.3333333333333,92
1010.160137,1.1176,21.6666666666667,18.8888888888889,240,5.81152,23.114,240,4.4704,18.3333333333333,91
1009.821498,1.922272,21.1111111111111,17.7777777777778,20,7.59968,5.842,20,6.7056,15.5555555555556,81
1010.160137,1.56464,19.4444444444444,16.1111111111111,190,7.15264,0.508,180,5.81152,13.8888888888889,82
1003.048718,2.592832,22.7777777777778,16.1111111111111,190,8.04672,0.762,190,7.15264,15.5555555555556,84
999.323689,3.3528,18.3333333333333,8.33333333333333,280,11.62304,2.794,280,10.28192,8.33333333333333,68
